,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1736617450000,-9.223372036854775e+18
1736617455000,-9.223372036854775e+18
1736617460000,-9.223372036854775e+18
1736617465000,-9.223372036854775e+18
1736617470000,-9.223372036854775e+18
1736617475000,-9.223372036854775e+18
1736617480000,-9.223372036854775e+18
1736617485000,-9.223372036854775e+18
1736617490000,-9.223372036854775e+18
1736617495000,-9.223372036854775e+18
1736617500000,-9.223372036854775e+18
1736617505000,-9.223372036854775e+18
1736617510000,-9.223372036854775e+18
1736617515000,-9.223372036854775e+18
1736617520000,-9.223372036854775e+18
1736617525000,-9.223372036854775e+18
1736617530000,-9.223372036854775e+18
1736617535000,-9.223372036854775e+18
1736617540000,-9.223372036854775e+18
1736617545000,-9.223372036854775e+18
1736617550000,-9.223372036854775e+18
1736617555000,-9.223372036854775e+18
1736617560000,
1736617660000,-9.223372036854775e+18
1736617665000,-9.223372036854775e+18
1736617670000,-9.223372036854775e+18
1736617675000,-9.223372036854775e+18
1736617680000,-9.223372036854775e+18
1736617685000,-9.223372036854775e+18
1736617690000,-9.223372036854775e+18
1736617695000,-9.223372036854775e+18
1736617700000,-9.223372036854775e+18
1736617705000,-9.223372036854775e+18
1736617710000,-9.223372036854775e+18
1736617715000,-9.223372036854775e+18
1736617720000,-9.223372036854775e+18
1736617725000,-9.223372036854775e+18
1736617730000,-9.223372036854775e+18
1736617735000,-9.223372036854775e+18
1736617740000,-9.223372036854775e+18
1736617745000,-9.223372036854775e+18
1736617750000,-9.223372036854775e+18
1736617755000,-9.223372036854775e+18
1736617760000,-9.223372036854775e+18
1736617765000,-9.223372036854775e+18
1736617770000,-9.223372036854775e+18
1736617775000,-9.223372036854775e+18
1736617780000,-9.223372036854775e+18
1736617785000,-9.223372036854775e+18
1736617790000,-9.223372036854775e+18
1736617795000,-9.223372036854775e+18
1736617800000,-9.223372036854775e+18
1736617805000,-9.223372036854775e+18
1736617810000,-9.223372036854775e+18
1736617815000,-9.223372036854775e+18
1736617820000,-9.223372036854775e+18
1736617825000,-9.223372036854775e+18
1736617830000,-9.223372036854775e+18
1736617835000,-9.223372036854775e+18
1736617840000,
1736618280000,-9.223372036854775e+18
1736618285000,-9.223372036854775e+18
1736618290000,-9.223372036854775e+18
1736618295000,-9.223372036854775e+18
1736618300000,-9.223372036854775e+18
1736618305000,-9.223372036854775e+18
1736618310000,-9.223372036854775e+18
1736618315000,-9.223372036854775e+18
1736618320000,-9.223372036854775e+18
1736618325000,-9.223372036854775e+18
1736618330000,-9.223372036854775e+18
1736618335000,-9.223372036854775e+18
1736618340000,-9.223372036854775e+18
1736618345000,-9.223372036854775e+18
1736618350000,-9.223372036854775e+18
1736618355000,-9.223372036854775e+18
1736618360000,-9.223372036854775e+18
1736618365000,-9.223372036854775e+18
1736618370000,-9.223372036854775e+18
1736618375000,-9.223372036854775e+18
1736618380000,-9.223372036854775e+18
1736618385000,-9.223372036854775e+18
1736618390000,-9.223372036854775e+18
1736618395000,-9.223372036854775e+18
1736618400000,-9.223372036854775e+18
1736618405000,-9.223372036854775e+18
1736618410000,-9.223372036854775e+18
1736618415000,-9.223372036854775e+18
1736618420000,-9.223372036854775e+18
1736618425000,-9.223372036854775e+18
1736618430000,-9.223372036854775e+18
1736618435000,-9.223372036854775e+18
1736618440000,-9.223372036854775e+18
1736618445000,-9.223372036854775e+18
1736618450000,-9.223372036854775e+18
1736618455000,-9.223372036854775e+18
1736618460000,
1736618555000,-9.223372036854775e+18
1736618560000,-9.223372036854775e+18
1736618565000,-9.223372036854775e+18
1736618570000,-9.223372036854775e+18
1736618575000,-9.223372036854775e+18
1736618580000,-9.223372036854775e+18
1736618585000,-9.223372036854775e+18
1736618590000,-9.223372036854775e+18
1736618595000,-9.223372036854775e+18
1736618600000,-9.223372036854775e+18
1736618605000,-9.223372036854775e+18
1736618610000,-9.223372036854775e+18
1736618615000,-9.223372036854775e+18
1736618620000,-9.223372036854775e+18
1736618625000,-9.223372036854775e+18
1736618630000,-9.223372036854775e+18
1736618635000,-9.223372036854775e+18
1736618640000,-9.223372036854775e+18
1736618645000,-9.223372036854775e+18
1736618650000,-9.223372036854775e+18
1736618655000,-9.223372036854775e+18
1736618660000,-9.223372036854775e+18
1736618665000,-9.223372036854775e+18
1736618670000,-9.223372036854775e+18
1736618675000,-9.223372036854775e+18
1736618680000,-9.223372036854775e+18
1736618685000,-9.223372036854775e+18
1736618690000,-9.223372036854775e+18
1736618695000,-9.223372036854775e+18
1736618700000,-9.223372036854775e+18
1736618705000,-9.223372036854775e+18
1736618710000,-9.223372036854775e+18
1736618715000,-9.223372036854775e+18
1736618720000,-9.223372036854775e+18
1736618725000,-9.223372036854775e+18
1736618730000,-9.223372036854775e+18
1736618735000,
1736618830000,-9.223372036854775e+18
1736618835000,-9.223372036854775e+18
1736618840000,-9.223372036854775e+18
1736618845000,-9.223372036854775e+18
1736618850000,-9.223372036854775e+18
1736618855000,-9.223372036854775e+18
1736618860000,-9.223372036854775e+18
1736618865000,-9.223372036854775e+18
1736618870000,-9.223372036854775e+18
1736618875000,-9.223372036854775e+18
1736618880000,-9.223372036854775e+18
1736618885000,-9.223372036854775e+18
1736618890000,-9.223372036854775e+18
1736618895000,-9.223372036854775e+18
1736618900000,-9.223372036854775e+18
1736618905000,-9.223372036854775e+18
1736618910000,-9.223372036854775e+18
1736618915000,-9.223372036854775e+18
1736618920000,-9.223372036854775e+18
1736618925000,-9.223372036854775e+18
1736618930000,-9.223372036854775e+18
1736618935000,-9.223372036854775e+18
1736618940000,-9.223372036854775e+18
1736618945000,-9.223372036854775e+18
1736618950000,-9.223372036854775e+18
1736618955000,-9.223372036854775e+18
1736618960000,-9.223372036854775e+18
1736618965000,-9.223372036854775e+18
1736618970000,-9.223372036854775e+18
1736618975000,-9.223372036854775e+18
1736618980000,-9.223372036854775e+18
1736618985000,-9.223372036854775e+18
1736618990000,-9.223372036854775e+18
1736618995000,-9.223372036854775e+18
1736619000000,-9.223372036854775e+18
1736619005000,-9.223372036854775e+18
1736619010000,
1736619110000,-9.223372036854775e+18
1736619115000,-9.223372036854775e+18
1736619120000,-9.223372036854775e+18
1736619125000,-9.223372036854775e+18
1736619130000,-9.223372036854775e+18
1736619135000,-9.223372036854775e+18
1736619140000,-9.223372036854775e+18
1736619145000,-9.223372036854775e+18
1736619150000,-9.223372036854775e+18
1736619155000,-9.223372036854775e+18
1736619160000,-9.223372036854775e+18
1736619165000,-9.223372036854775e+18
1736619170000,-9.223372036854775e+18
1736619175000,-9.223372036854775e+18
1736619180000,-9.223372036854775e+18
1736619185000,-9.223372036854775e+18
1736619190000,-9.223372036854775e+18
1736619195000,-9.223372036854775e+18
1736619200000,-9.223372036854775e+18
1736619205000,-9.223372036854775e+18
1736619210000,-9.223372036854775e+18
1736619215000,-9.223372036854775e+18
1736619220000,-9.223372036854775e+18
1736619225000,-9.223372036854775e+18
1736619230000,-9.223372036854775e+18
1736619235000,-9.223372036854775e+18
1736619240000,-9.223372036854775e+18
1736619245000,-9.223372036854775e+18
1736619250000,-9.223372036854775e+18
1736619255000,-9.223372036854775e+18
1736619260000,-9.223372036854775e+18
1736619265000,-9.223372036854775e+18
1736619270000,-9.223372036854775e+18
1736619275000,-9.223372036854775e+18
1736619280000,-9.223372036854775e+18
1736619285000,-9.223372036854775e+18
1736619290000,
1736619380000,-9.223372036854775e+18
1736619385000,-9.223372036854775e+18
1736619390000,-9.223372036854775e+18
1736619395000,-9.223372036854775e+18
1736619400000,-9.223372036854775e+18
1736619405000,-9.223372036854775e+18
1736619410000,-9.223372036854775e+18
1736619415000,-9.223372036854775e+18
1736619420000,-9.223372036854775e+18
1736619425000,-9.223372036854775e+18
1736619430000,-9.223372036854775e+18
1736619435000,-9.223372036854775e+18
1736619440000,-9.223372036854775e+18
1736619445000,-9.223372036854775e+18
1736619450000,-9.223372036854775e+18
1736619455000,-9.223372036854775e+18
1736619460000,-9.223372036854775e+18
1736619465000,-9.223372036854775e+18
1736619470000,-9.223372036854775e+18
1736619475000,-9.223372036854775e+18
1736619480000,-9.223372036854775e+18
1736619485000,-9.223372036854775e+18
1736619490000,-9.223372036854775e+18
1736619495000,-9.223372036854775e+18
1736619500000,-9.223372036854775e+18
1736619505000,-9.223372036854775e+18
1736619510000,-9.223372036854775e+18
1736619515000,-9.223372036854775e+18
1736619520000,-9.223372036854775e+18
1736619525000,-9.223372036854775e+18
1736619530000,-9.223372036854775e+18
1736619535000,-9.223372036854775e+18
1736619540000,-9.223372036854775e+18
1736619545000,-9.223372036854775e+18
1736619550000,-9.223372036854775e+18
1736619555000,-9.223372036854775e+18
1736619560000,-9.223372036854775e+18
1736619565000,
