Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1707956886,,,,,,,,,,,,,,,,,,,46779631.0,1753.0,0
1707956891,,,,,,,,,,,,,,,,,,,91902240.0,3953.0,0
1707956896,,,,,,,,,,,,,,,,,,,91902240.0,3953.0,0
1707956901,,,,,,,,,,,,,,,,,,,128384760.0,3953.0,0
1707956906,,,,,,,,,,,,,,,,,,,128384760.0,3953.0,0
1707956911,,,,,,,,,,,,,,,,,,,162146254.0,4556.0,0
1707956916,,,,,,,,,,,,,,,,,,,162146254.0,4556.0,0
1707956921,,,,,,,,,,,,,,,,,,,94310006.0,2225.0,0
1707956926,,,,,,,,,,,,,,,,,,,94310006.0,2225.0,0
1707956931,,,,,,,,,,,,,,,,,,,138189185.0,2653.0,0
1707956936,,,,,,,,,,,,,,,,,,,138189185.0,2653.0,0
1707956941,,,,,,,,,,,,,,,,,,,171840474.0,2755.0,0
1707956946,,,,,,,,,,,,,,,,,,,171840474.0,2755.0,0
1707956951,,,,,,,,,,,,,,,,,,,209433209.0,3753.0,0
1707956956,,,,,,,,,,,,,,,,,,,209433209.0,3753.0,0
1707956961,,,,,,,,,,,,,,,,,,,72304362.0,1853.0,0
1707956966,,,,,,,,,,,,,,,,,,,72304362.0,1853.0,0
1707956971,,,,,,,,,,,,,,,,,,,117843186.0,2650.0,0
1707956976,,,,,,,,,,,,,,,,,,,117843186.0,2650.0,0
1707956981,,,,,,,,,,,,,,,,,,,166543237.0,5353.0,0
1707956986,,,,,,,,,,,,,,,,,,,166543237.0,5353.0,0
1707956991,,,,,,,,,,,,,,,,,,,202611292.0,5158.0,0
1707956996,,,,,,,,,,,,,,,,,,,202611292.0,5158.0,0
1707957001,,,,,,,,,,,,,,,,,,,51717969.0,3154.0,0
1707957006,,,,,,,,,,,,,,,,,,,51717969.0,3154.0,0
1707957011,,,,,,,,,,,,,,,,,,,92557997.0,2199.0,0
1707957016,,,,,,,,,,,,,,,,,,,92557997.0,2199.0,0
1707957021,,,,,,,,,,,,,,,,,,,136170865.0,4254.0,0
1707957026,,,,,,,,,,,,,,,,,,,136170865.0,4254.0,0
1707957031,,,,,,,,,,,,,,,,,,,176026371.0,3063.0,0
1707957036,,,,,,,,,,,,,,,,,,,176026371.0,3063.0,0
1707957041,,,,,,,,,,,,,,,,,,,125635123.0,3724.0,0
1707957046,,,,,,,,,,,,,,,,,,,125635123.0,3724.0,0
1707957051,,,,,,,,,,,,,,,,,,,164036473.0,3054.0,0
1707957056,,,,,,,,,,,,,,,,,,,164036473.0,3054.0,0
1707957061,,,,,,,,,,,,,,,,,,,198095227.0,2858.0,0
1707957066,,,,,,,,,,,,,,,,,,,198095227.0,2858.0,0
1707957071,,,,,,,,,,,,,,,,,,,229838882.0,3957.0,0
1707957076,,,,,,,,,,,,,,,,,,,229838882.0,3957.0,0
1707957081,,,,,,,,,,,,,,,,,,,66282202.0,2052.0,0
1707957086,,,,,,,,,,,,,,,,,,,66282202.0,2052.0,0
1707957091,,,,,,,,,,,,,,,,,,,108039073.0,2354.0,0
1707957096,,,,,,,,,,,,,,,,,,,108039073.0,2354.0,0
1707957101,,,,,,,,,,,,,,,,,,,154414304.0,3455.0,0
1707957106,,,,,,,,,,,,,,,,,,,154414304.0,3455.0,0
1707957111,,,,,,,,,,,,,,,,,,,196435462.0,3655.0,0
1707957116,,,,,,,,,,,,,,,,,,,196435462.0,3655.0,0
1707957121,,,,,,,,,,,,,,,,,,,61231189.0,1753.0,0
1707957126,,,,,,,,,,,,,,,,,,,61231189.0,1753.0,0
1707957131,,,,,,,,,,,,,,,,,,,104844096.0,2053.0,0
1707957136,,,,,,,,,,,,,,,,,,,104844096.0,2053.0,0
1707957141,,,,,,,,,,,,,,,,,,,104844096.0,2053.0,0
1707957146,,,,,,,,,,,,,,,,,,,,,0
1707957191,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707957196,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707957201,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707957206,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707957211,,,,,,,,,,,,,,,,,,,38162074.0,7396.0,0
1707957216,,,,,,,,,,,,,,,,,,,54752974.0,2800.0,0
1707957221,,,,,,,,,,,,,,,,,,,54752974.0,2800.0,0
1707957226,,,,,,,,,,,,,,,,,,,88381863.0,3189.0,0
1707957231,,,,,,,,,,,,,,,,,,,88381863.0,3189.0,0
1707957236,,,,,,,,,,,,,,,,,,,117768462.0,3591.0,0
1707957241,,,,,,,,,,,,,,,,,,,117768462.0,3591.0,0
1707957246,,,,,,,,,,,,,,,,,,,55794781.0,2291.0,0
1707957251,,,,,,,,,,,,,,,,,,,55794781.0,2291.0,0
1707957256,,,,,,,,,,,,,,,,,,,98164647.0,2480.0,0
1707957261,,,,,,,,,,,,,,,,,,,98164647.0,2480.0,0
1707957266,,,,,,,,,,,,,,,,,,,140770762.0,2587.0,0
1707957271,,,,,,,,,,,,,,,,,,,140770762.0,2587.0,0
1707957276,,,,,,,,,,,,,,,,,,,112271739.0,2792.0,0
1707957281,,,,,,,,,,,,,,,,,,,112271739.0,2792.0,0
1707957286,,,,,,,,,,,,,,,,,,,46229010.0,1487.0,0
1707957291,,,,,,,,,,,,,,,,,,,46229010.0,1487.0,0
1707957296,,,,,,,,,,,,,,,,,,,95728367.0,3069.0,0
1707957301,,,,,,,,,,,,,,,,,,,95728367.0,3069.0,0
1707957306,,,,,,,,,,,,,,,,,,,134136505.0,2687.0,0
1707957311,,,,,,,,,,,,,,,,,,,134136505.0,2687.0,0
1707957316,,,,,,,,,,,,,,,,,,,134136505.0,2687.0,0
1707957321,,,,,,,,,,,,,,,,,,,179395348.0,4690.0,0
1707957326,,,,,,,,,,,,,,,,,,,87056944.0,3187.0,0
1707957331,,,,,,,,,,,,,,,,,,,87056944.0,3187.0,0
1707957336,,,,,,,,,,,,,,,,,,,149869992.0,2890.0,0
1707957341,,,,,,,,,,,,,,,,,,,149869992.0,2890.0,0
1707957346,,,,,,,,,,,,,,,,,,,194400877.0,3888.0,0
1707957351,,,,,,,,,,,,,,,,,,,194400877.0,3888.0,0
1707957356,,,,,,,,,,,,,,,,,,,234498271.0,3993.0,0
1707957361,,,,,,,,,,,,,,,,,,,234498271.0,3993.0,0
1707957366,,,,,,,,,,,,,,,,,,,81821232.0,2087.0,0
1707957371,,,,,,,,,,,,,,,,,,,81821232.0,2087.0,0
1707957376,,,,,,,,,,,,,,,,,,,133419126.0,3491.0,0
1707957381,,,,,,,,,,,,,,,,,,,133419126.0,3491.0,0
1707957386,,,,,,,,,,,,,,,,,,,176445270.0,2411.0,0
1707957391,,,,,,,,,,,,,,,,,,,176445270.0,2411.0,0
1707957396,,,,,,,,,,,,,,,,,,,176445270.0,2411.0,0
1707957401,,,,,,,,,,,,,,,,,,,199364677.0,4190.0,0
1707957406,,,,,,,,,,,,,,,,,,,40687277.0,1587.0,0
1707957411,,,,,,,,,,,,,,,,,,,40687277.0,1587.0,0
1707957416,,,,,,,,,,,,,,,,,,,87199760.0,2393.0,0
1707957421,,,,,,,,,,,,,,,,,,,87199760.0,2393.0,0
1707957426,,,,,,,,,,,,,,,,,,,134049019.0,2388.0,0
1707957431,,,,,,,,,,,,,,,,,,,134049019.0,2388.0,0
1707957436,,,,,,,,,,,,,,,,,,,178590333.0,3691.0,0
1707957441,,,,,,,,,,,,,,,,,,,178590333.0,3691.0,0
1707957446,,,,,,,,,,,,,,,,,,,89955386.0,1987.0,0
1707957451,,,,,,,,,,,,,,,,,,,89955386.0,1987.0,0
1707957456,,,,,,,,,,,,,,,,,,,158101964.0,3590.0,0
1707957461,,,,,,,,,,,,,,,,,,,158101964.0,3590.0,0
1707957466,,,,,,,,,,,,,,,,,,,200774517.0,3488.0,0
1707957471,,,,,,,,,,,,,,,,,,,200774517.0,3488.0,0
1707957476,,,,,,,,,,,,,,,,,,,200774517.0,3488.0,0
1707957481,,,,,,,,,,,,,,,,,,,244005200.0,4191.0,0
1707957486,,,,,,,,,,,,,,,,,,,76001666.0,1989.0,0
1707957491,,,,,,,,,,,,,,,,,,,76001666.0,1989.0,0
1707957496,,,,,,,,,,,,,,,,,,,121276415.0,3211.0,0
1707957501,,,,,,,,,,,,,,,,,,,121276415.0,3211.0,0
1707957506,,,,,,,,,,,,,,,,,,,121276415.0,3211.0,0
1707957511,,,,,,,,,,,,,,,,,,,177551589.0,7888.0,0
1707957516,,,,,,,,,,,,,,,,,,,177551589.0,7888.0,0
1707957521,,,,,,,,,,,,,,,,,,,202177044.0,4789.0,0
1707957526,,,,,,,,,,,,,,,,,,,50491246.0,2585.0,0
1707957531,,,,,,,,,,,,,,,,,,,50491246.0,2585.0,0
1707957536,,,,,,,,,,,,,,,,,,,96845585.0,2287.0,0
1707957541,,,,,,,,,,,,,,,,,,,96845585.0,2287.0,0
1707957546,,,,,,,,,,,,,,,,,,,145400298.0,3587.0,0
1707957551,,,,,,,,,,,,,,,,,,,145400298.0,3587.0,0
1707957556,,,,,,,,,,,,,,,,,,,187465173.0,3199.0,0
1707957561,,,,,,,,,,,,,,,,,,,187465173.0,3199.0,0
1707957566,,,,,,,,,,,,,,,,,,,108636836.0,3787.0,0
1707957571,,,,,,,,,,,,,,,,,,,108636836.0,3787.0,0
1707957576,,,,,,,,,,,,,,,,,,,145322140.0,2300.0,0
1707957581,,,,,,,,,,,,,,,,,,,145322140.0,2300.0,0
1707957586,,,,,,,,,,,,,,,,,,,192139242.0,3687.0,0
1707957591,,,,,,,,,,,,,,,,,,,192139242.0,3687.0,0
1707957596,,,,,,,,,,,,,,,,,,,230490019.0,3890.0,0
1707957601,,,,,,,,,,,,,,,,,,,230490019.0,3890.0,0
1707957606,,,,,,,,,,,,,,,,,,,81088732.0,1886.0,0
1707957611,,,,,,,,,,,,,,,,,,,81088732.0,1886.0,0
1707957616,,,,,,,,,,,,,,,,,,,124440895.0,2270.0,0
1707957621,,,,,,,,,,,,,,,,,,,124440895.0,2270.0,0
1707957626,,,,,,,,,,,,,,,,,,,124440895.0,2270.0,0
1707957631,,,,,,,,,,,,,,,,,,,180780182.0,4712.0,0
1707957636,,,,,,,,,,,,,,,,,,,211089283.0,3499.0,0
1707957641,,,,,,,,,,,,,,,,,,,211089283.0,3499.0,0
1707957646,,,,,,,,,,,,,,,,,,,59821428.0,1587.0,0
1707957651,,,,,,,,,,,,,,,,,,,59821428.0,1587.0,0
1707957656,,,,,,,,,,,,,,,,,,,109536559.0,2486.0,0
1707957661,,,,,,,,,,,,,,,,,,,109536559.0,2486.0,0
1707957666,,,,,,,,,,,,,,,,,,,159909052.0,2467.0,0
1707957671,,,,,,,,,,,,,,,,,,,159909052.0,2467.0,0
1707957676,,,,,,,,,,,,,,,,,,,202774321.0,3987.0,0
1707957681,,,,,,,,,,,,,,,,,,,202774321.0,3987.0,0
1707957686,,,,,,,,,,,,,,,,,,,202774321.0,3987.0,0
1707957691,,,,,,,,,,,,,,,,,,,115861744.0,4175.0,0
1707957696,,,,,,,,,,,,,,,,,,,157876444.0,2187.0,0
1707957701,,,,,,,,,,,,,,,,,,,157876444.0,2187.0,0
